,conf,end,start,word,team_no
70,1.0,49.29,49.2,i,1
71,1.0,49.500004,49.29,die,1
72,0.970066,49.709293,49.500004,here,1
73,0.949422,49.86,49.709557,now,1
74,0.990526,50.128942,49.860901,blame,1
75,0.95845,50.37,50.130179,you,1
76,0.389655,52.6996,52.32,fly,1
77,0.346034,52.920179,52.712882,where,1
78,0.926031,53.162241,52.979821,where,1
79,0.873118,53.474498,53.163442,i,1
80,0.341807,53.7,53.52,can,1
81,0.40063,53.91,53.771166,in,1
82,0.894083,54.06,53.910403,an,1
83,0.998303,54.479839,54.09,excellent,1
84,0.947371,54.81,54.509982,ending,1
85,0.391106,63.99,63.87,yeah,1
86,0.835869,64.275066,63.990637,because,1
87,0.706814,64.361821,64.275066,they,1
88,0.644946,64.522947,64.38,might,1
89,0.953117,64.59,64.522947,be,1
90,0.380295,64.92,64.59,stunning,1
91,0.96477,65.07,64.92,in,1
92,0.832376,65.337554,65.1,here,1
93,0.759906,65.43,65.34,as,1
94,0.934935,65.58,65.43,well,1
95,0.58712,65.64,65.58,i've,1
96,0.99944,65.85,65.651162,seen,1
97,0.532092,66.06,65.85,some,1
98,0.466873,66.449897,66.06,data,1
99,0.318711,67.240935,67.08,had,1
100,0.282377,67.289868,67.240935,a,1
101,0.925227,67.590044,67.309482,stand,1
102,0.967078,67.8,67.590044,there,1
103,0.988068,67.919905,67.800557,and,1
104,0.99927,68.13,67.919905,just,1
105,0.408418,68.369985,68.13,hook,1
106,1.0,68.55,68.369985,over,1
107,1.0,68.64,68.55,the,1
108,1.0,69.0,68.64,wall,1
109,0.71716,70.318477,69.78,absurd,1
110,0.540882,70.526228,70.323486,old,1
111,0.951043,70.95,70.526228,school,1
112,0.999561,71.7,71.19,yeah,1
113,0.25027,77.91,77.7,boom,1
114,0.281223,79.485015,79.060876,paul,1
115,0.549808,82.14,81.9,high,1
116,0.549808,82.325435,82.14,school,1
117,0.246089,82.74,82.325435,goebbels,1
118,0.877552,83.850059,83.670044,do,1
119,0.970929,84.09,83.850059,this,1
120,0.909545,87.239758,86.52,curiouser,1
121,0.82693,87.537656,87.298088,where,1
122,0.800521,87.72,87.540081,i'll,1
123,0.869887,87.86907,87.720059,be,1
124,0.894872,88.38,87.872578,placed,1
125,1.0,88.83,88.38,actually,1
126,0.822998,89.997546,89.79,kill,1
127,0.717834,90.131704,89.997546,her,1
128,0.989515,90.306606,90.131704,her,1
129,0.907705,90.778872,90.450176,last,1
130,0.2065,91.169875,90.779194,forever,1
131,0.897513,91.89,91.59,well,1
132,0.999998,92.31,91.890029,so,1
133,0.578398,93.059561,92.73115,yeah,1
134,0.205411,93.810608,93.63,for,1
135,0.997365,94.41,93.925466,interesting,1
136,0.949419,94.619978,94.41,cover,1
137,0.804288,94.86,94.619978,gotta,1
138,0.999993,95.219839,94.861348,believe,1
139,0.961378,95.52,95.22,you,1
140,0.911559,95.7,95.610015,i,1
141,0.941715,95.970103,95.700937,believe,1
142,0.895979,96.03,95.970103,in,1
143,0.336446,96.128679,96.030366,it,1
144,0.440626,96.29948,96.128679,told,1
145,0.878627,96.656133,96.29948,emily's,1
146,0.305669,96.750022,96.656133,the,1
147,0.392073,97.05,96.762202,loot,1
148,0.993524,97.26,97.05,win,1
149,1.0,97.65,97.260037,streak,1
150,1.0,99.15,98.79,oh,1
151,1.0,99.57,99.18,right,1
152,0.788735,100.11,99.84,yeah,1
153,0.969468,101.319448,101.229163,i,1
154,0.960194,101.745154,101.595154,don't,1
155,0.979585,102.028813,101.759385,care,1
156,0.811253,102.118564,102.028813,i,1
157,0.781958,102.420044,102.210015,liked,1
158,0.862241,102.54,102.421523,his,1
159,0.556978,102.979307,102.540007,minor,1
160,0.283339,103.17,102.979307,yeah,1
161,0.541275,104.16,103.8,yeah,1
162,0.845776,125.52,125.07,papa,1
163,0.845951,126.09,125.579868,papa,1
164,0.827839,127.08,126.240015,papa,1
165,0.981946,146.82,146.67,did,1
166,0.746261,146.88,146.82,you,1
167,0.875834,147.24,146.880146,stop,1
168,0.674434,148.193569,147.84,playing,1
169,0.783879,148.551958,148.200981,already,1
170,0.618822,148.89,148.551958,enough,1
171,0.457794,151.708887,151.41,mondo,1
172,0.299902,151.950688,151.708887,place,1
173,0.305288,152.039941,151.952974,the,1
174,0.471725,152.64,152.342139,on,1
175,0.972684,155.46,154.89,chickens,1
176,1.0,155.937729,155.49,so,1
177,0.730894,157.079956,156.84,thank,1
178,0.917707,157.17,157.079956,you,1
179,0.998727,157.709854,157.170044,started,1
180,0.909254,158.46,158.07,blue,1
181,0.560883,160.469912,160.11,but,1
182,0.325666,161.49,161.28,hum,1
183,0.497744,161.91,161.49,google,1
184,0.520615,162.296499,161.91,plus,1
185,0.721858,162.66,162.296499,award,1
186,0.287534,170.27981,169.95,how's,1
187,0.972043,170.82,170.310176,export,1
188,0.65825,172.290044,171.9,theater,1
189,0.783047,172.38,172.290044,and,1
190,0.433309,172.77,172.38,flush,1
191,0.996892,174.72,174.51,oh,1
192,0.894056,175.14,174.72,mama,1
193,0.278495,176.969956,176.64,whereas,1
194,0.205338,177.415049,177.12,total,1
195,0.857118,177.81,177.415049,rule,1
196,0.994422,178.56,178.32,oh,1
197,0.976224,178.966772,178.56,actually,1
198,0.339109,179.040806,178.98,the,1
199,0.488279,179.365693,179.040806,diner,1
200,0.927546,180.269385,179.520366,ah,1
201,0.511846,180.99,180.45,no,1
202,0.966393,182.31,181.908457,lucky,1
203,0.566591,183.232529,183.11291,i'm,1
204,0.408725,183.469321,183.239897,gonna,1
205,0.982772,183.69,183.469321,gonna,1
206,0.987645,183.87,183.690088,come,1
207,0.760316,184.049473,183.87,from,1
208,0.781434,184.499985,184.057764,either,1
209,0.789541,185.07,184.77,place,1
210,0.948353,185.4,185.07,or,1
211,0.815238,194.60521,194.37,here,1
212,0.503228,194.782324,194.60521,he,1
213,0.458103,194.9671,194.79,just,1
214,0.995401,195.210425,194.9671,was,1
215,0.872957,195.27,195.210425,a,1
216,0.947196,195.78,195.270073,syria,1
217,0.499838,196.05,195.845742,is,1
218,1.0,196.53,196.05,yeah,1
219,0.491862,196.799663,196.71,i'm,1
220,0.63922,197.038506,196.799663,coming,1
221,0.663221,197.219971,197.038506,out,1
222,0.884314,197.31,197.222197,is,1
223,0.993207,197.55,197.31,gonna,1
224,0.952322,197.7,197.55,fly,1
225,0.935934,197.820483,197.700088,to,1
226,0.840916,198.12,197.820483,dc,1
227,0.87118,198.880869,198.78,of,1
228,0.345112,198.990117,198.880869,the,1
229,0.541088,199.41,199.261479,know,1
230,0.848058,199.655435,199.410586,he'll,1
231,0.71817,199.95,199.655435,not,1
232,0.749419,200.25,199.95,uncommon,1
233,0.889169,207.300322,207.030513,ah,1
234,0.324935,211.11,210.75,gollum,1
235,0.772176,211.5,211.140161,very,1
236,0.699625,211.77,211.5,fun,1
237,0.298795,212.82,212.46,peter,1
238,0.906302,222.54,222.12,oh,1
239,0.797773,224.37,224.077632,got,1
240,1.0,224.76,224.370015,one,1
241,0.996437,225.39,224.76,kill,1
242,0.674667,266.849678,266.73,i,1
243,0.59311,267.143877,266.851201,stopped,1
244,0.992784,267.418857,267.143877,doing,1
245,0.841678,267.861768,267.54,against,1
246,0.242096,268.2,267.87,armor,1
247,0.615673,269.189385,269.151475,i,1
248,0.632638,269.429619,269.190498,mean,1
249,0.543804,269.52,269.43,it's,1
250,0.991183,269.97,269.520674,fine,1
251,0.904834,275.213057,274.77,others,1
252,0.854628,275.43,275.22,less,1
253,0.450024,275.67,275.43,hope,1
254,0.255532,275.848887,275.699941,men,1
255,0.98477,276.090205,275.848887,looking,1
256,0.96475,276.21,276.090205,at,1
257,0.897893,276.446543,276.21,big,1
258,0.974018,276.719941,276.446543,because,1
259,0.986403,276.812578,276.719941,if,1
260,0.504908,276.93,276.812578,you,1
261,0.991744,277.2,276.93,comes,1
262,0.708027,277.379385,277.200586,out,1
263,0.28287,278.25,277.77,double,1
264,0.8353,278.55,278.31,hit,1
265,0.184705,279.088154,278.550029,pentagon's,1
266,0.480001,279.509941,279.103828,then,1
267,0.751663,281.219766,281.07,but,1
268,0.937949,281.34,281.219766,he,1
269,0.968524,281.61,281.340029,actually,1
270,0.901559,281.938242,281.76,should,1
271,1.0,282.06,281.938242,be,1
272,0.72702,282.45,282.06,okay,1
273,0.517463,292.13918,291.695039,who,1
274,0.459406,292.753564,292.339307,who,1
275,0.24918,294.3,293.79,who,1
276,0.481531,316.978564,316.92,it,1
277,0.596193,317.102139,316.978564,was,1
278,0.289643,318.6,318.27,dollars,1
279,0.74992,318.72,318.6,on,1
280,0.734685,318.96,318.720205,top,1
281,0.970936,319.889795,319.769795,of,1
282,0.561127,320.19,319.889971,thinking,1
283,0.488081,320.46,320.22,maybe,1
284,1.0,320.969941,320.46,topside,1
285,0.898513,322.380674,322.02,hiring,1
286,0.186552,322.469678,322.380674,a,1
287,0.72588,322.71,322.5,try,1
288,0.968289,322.859971,322.724941,to,1
289,0.685398,323.190059,322.861348,paper,1
290,0.857002,323.398477,323.191377,just,1
291,1.0,323.76,323.398477,literally,1
292,1.0,324.179883,323.76,walking,1
293,0.929829,324.39,324.18,into,1
294,0.97601,324.63,324.39,me,1
295,1.0,326.16,325.8,hello,1
296,0.977049,329.459912,329.22,both,1
297,0.989992,329.79,329.459912,missing,1
298,0.418206,341.868662,341.522871,ah,1
299,0.91809,342.9,342.27,command,1
300,0.976835,343.11,342.9,high,1
301,0.875187,343.68,343.17,desert,1
302,0.851843,344.396631,344.220146,yeah,1
303,0.563133,344.608564,344.419395,seen,1
304,0.493655,344.79,344.608564,him,1
305,0.536406,348.151465,347.970879,i'm,1
306,0.594405,348.358154,348.151465,adding,1
307,0.978502,348.39,348.358154,a,1
308,0.978502,348.87,348.39,tribute,1
309,0.607997,348.96,348.87,and,1
310,1.0,349.35,348.96,so,1
311,0.71146,360.92625,360.6,harmonic,1
312,0.189285,361.38,360.93,unlocking,1
313,0.643471,363.789814,363.54,yeah,1
314,0.620995,364.139326,363.789814,was,1
315,1.0,364.68,364.158721,really,1
316,1.0,365.249883,364.68,aggressive,1
317,0.826183,365.879854,365.25,holy,1
318,0.928221,370.529736,370.05,ah,1
319,0.991625,370.89,370.53,lucky,1
320,0.715466,374.094023,373.77,as,1
321,0.859747,374.55,374.094023,actor,1
322,0.725874,376.290146,376.17,he's,1
323,0.708816,376.47,376.290146,trying,1
324,0.703331,376.524873,376.47,to,1
325,0.28799,376.71,376.524873,got,1
326,0.999182,377.01,376.712871,me,1
327,0.403331,378.85957,378.69,what,1
328,0.64873,378.990498,378.85957,do,1
329,0.542985,379.134346,378.990498,i,1
330,0.457887,380.518037,380.100937,do,1
331,0.584171,405.999346,405.897861,i,1
332,0.637068,406.5,406.089053,missing,1
333,0.560988,419.22,418.830029,nice,1
334,0.374859,420.442148,420.21,job,1
335,0.984465,420.9,420.442148,baby,1
336,0.421588,442.62,442.38,cause,1
337,0.641168,443.040645,442.620352,igniting,1
338,0.950183,443.100205,443.049287,a,1
339,0.469737,443.64,443.100205,functional,1
340,0.602223,444.779414,444.42,ah,1
341,0.819314,445.11,444.78082,bottle,1
342,0.933571,445.261172,445.110176,can,1
343,0.14142,445.41,445.261172,rip,1
344,0.389279,445.77,445.427227,connor,1
345,0.71627,446.059893,445.77,off,1
346,0.344788,446.174648,446.070088,on,1
347,0.221227,446.31,446.174648,gonna,1
348,0.919571,446.52,446.316504,try,1
349,1.0,446.61,446.522402,to,1
350,0.874626,446.79,446.61,come,1
351,1.0,447.12,446.79,down,1
352,0.991484,447.69,447.21,yeah,1
353,0.48205,449.247656,448.915195,really,1
354,0.986995,449.73,449.247656,aggressive,1
355,0.551083,450.359854,450.060059,yeah,1
356,0.648202,450.789053,450.635859,are,1
357,0.438636,451.2,450.873574,seen,1
358,0.957882,451.29,451.2,have,1
359,0.981548,451.59,451.29,seen,1
360,0.585284,454.859443,453.87,ah,1
361,0.375372,455.756572,455.34,bilateral,1
362,0.282386,456.064277,455.756572,solo,1
363,0.99979,456.300908,456.13834,should,1
364,0.914845,456.39,456.300908,have,1
365,0.507956,456.78,456.39,reunited,1
366,1.0,457.2,456.78,earlier,1
367,0.356026,460.933535,460.86,the,1
368,0.970418,461.639883,461.19,bargain,1
369,0.625674,462.118828,461.76,cover,1
370,0.480769,462.9,462.48,here,1
371,0.976326,472.319971,471.63,ah,1
372,0.845533,472.98,472.56,fuckin,1
373,0.998948,475.62,475.47,to,1
374,1.0,475.74,475.62,be,1
375,0.997715,476.039736,475.74,fair,1
376,0.54283,476.22,476.072754,is,1
377,0.974475,476.61,476.22,actually,1
378,1.0,476.97,476.61,five,1
379,0.932814,477.119766,476.97,and,1
380,0.812996,477.48,477.15,mundo,1
381,0.377043,477.840791,477.480146,savants,1
382,0.341869,477.959912,477.841904,it,1
383,0.638825,478.08,477.959912,all,1
384,0.761273,478.436602,478.084658,farming,1
385,0.963642,478.62,478.508877,which,1
386,0.989025,478.71,478.62,is,1
387,1.0,478.95,478.71,good,1
388,0.495012,481.166514,480.96,so,1
389,0.977266,481.41,481.2,like,1
390,0.241499,481.559766,481.44,we're,1
391,0.274613,481.739795,481.559766,not,1
392,0.679265,482.009004,481.766719,really,1
393,0.971681,482.25,482.01958,going,1
394,1.0,482.7,482.25,anywhere,1
395,1.0,483.12,482.73,so,1
396,0.349983,484.829912,484.47,casa,1
397,0.372223,484.94959,484.83,es,1
398,0.731679,485.37,484.94959,border,1
399,0.713722,486.51,486.27,ah,1
400,0.833296,486.839648,486.51,shit,1
401,0.928111,487.19915,486.839648,science,1
402,0.868194,487.319385,487.2,while,1
403,0.964263,487.56,487.319385,but,1
404,0.773892,488.01,487.8,then,1
405,0.974396,488.156104,488.010059,i,1
406,0.845788,488.28,488.159883,it's,1
407,0.982478,488.58,488.28,actually,1
408,0.965167,488.88,488.58,fine,1
409,0.451918,490.02,489.84,where,1
410,0.505474,490.17085,490.021436,is,1
411,0.425717,490.44,490.170967,the,1
412,0.275089,491.58,491.459736,has,1
413,0.986102,491.850176,491.580176,good,1
414,0.915933,493.08,492.87,oh,1
415,0.587711,493.44,493.08,zacks,1
416,0.529927,493.56,493.44,for,1
417,0.981386,493.74,493.560645,all,1
418,1.0,494.04,493.74,my,1
419,0.858043,494.37,494.04,work,1
420,0.732652,495.150176,495.030117,is,1
421,0.55356,495.297305,495.150176,but,1
422,0.726465,495.479707,495.297305,not,1
423,0.81004,495.720176,495.480293,right,1
424,0.881756,495.98959,495.720176,away,1
425,0.869948,496.167539,495.99,or,1
426,0.171974,496.47,496.179902,number,1
427,0.512065,497.07,496.570898,there,1
428,0.328839,497.61,497.100469,sir,1
429,0.987618,498.028242,497.76,quite,1
430,0.990026,498.058828,498.028242,a,1
431,1.0,498.6,498.06,party,1
432,0.308172,500.259961,500.173125,the,1
433,0.323012,500.418926,500.259961,way,1
434,0.327428,500.726953,500.418926,nowhere,1
435,0.278324,500.875078,500.73,to,1
436,0.205401,501.51,500.970117,stuff,1
437,0.439446,504.18,503.82,jarrett,1
438,1.0,504.36,504.182578,has,1
439,1.0,504.9,504.36,nothing,1
440,0.59821,505.74,505.200352,revenues,1
441,0.894998,506.19,505.74,everything,1
442,0.850761,506.4,506.221582,is,1
443,0.995232,506.58,506.4,here,1
444,0.994784,506.670352,506.58,in,1
445,0.97148,506.73,506.670352,the,1
446,1.0,507.15,506.73,bush,1
447,0.465751,510.539941,510.27,bless,1
448,0.494277,510.66,510.54,is,1
449,0.764944,510.809473,510.66,no,1
450,0.738074,511.05,510.809473,loyalty,1
451,0.75974,511.17,511.050762,as,1
452,1.0,511.47,511.17,well,1
453,0.515146,513.868828,513.600059,their,1
454,0.883757,514.34959,513.868828,privileges,1
455,0.892662,514.53,514.34959,get,1
456,1.0,514.768945,514.53,him,1
457,0.488118,516.157441,515.79,knife,1
458,0.681906,516.57,516.157441,flashed,1
459,0.804452,517.580918,517.26,past,1
460,0.433253,518.04,517.580918,dad,1
461,0.755786,519.09,518.611055,like,1
462,0.543991,521.67,521.580059,is,1
463,0.957694,521.88,521.670234,what,1
464,0.903064,522.3,521.88,alfie,1
465,0.484234,524.452969,524.16,yeah,1
466,0.220607,524.64041,524.562891,a,1
467,0.801706,525.15,524.67,good,1
468,0.754619,525.69,525.27,blitzes,1
469,0.818379,525.87,525.69,get,1
470,0.801512,526.26041,525.900234,massive,1
471,0.835437,526.378066,526.260762,and,1
472,0.309569,526.676953,526.378066,driven,1
473,0.363647,527.01,526.795723,well,1
474,0.946837,530.46,529.98,oh,1
475,0.492518,533.939883,533.73,see,1
476,0.636395,534.27,533.94,forget,1
477,0.845867,534.57,534.3,linda,1
478,0.549102,535.018945,534.57,t,1
479,0.356729,537.962344,537.54,mundus,1
480,0.300746,538.08,537.962344,to,1
481,0.304782,538.83,538.5,step,1
482,0.302305,539.07,538.83,up,1
483,0.54325,541.528125,541.351172,i,1
484,0.554813,541.65,541.528125,am,1
485,0.715613,541.70959,541.65,a,1
486,1.0,542.1,541.70959,missing,1
487,0.995795,543.359297,543.06,maybe,1
488,0.938764,543.807422,543.365156,around,1
489,0.925378,544.349473,544.14,don't,1
490,0.969045,544.65,544.349473,think,1
491,0.917153,545.91,545.28,driven,1
492,0.87544,547.053281,546.66,world,1
493,0.354536,547.47,547.053281,leo,1
494,0.891334,548.25,547.8,rob,1
495,0.884384,551.67,551.49,where,1
496,0.950574,551.94,551.670293,is,1
497,1.0,552.48,551.940293,jesus,1
498,1.0,553.02,552.48,christ,1
499,0.307444,554.67,554.579766,in,1
500,0.695723,555.059531,554.670352,roaming,1
501,1.0,555.42,555.059531,again,1
502,0.634069,556.196133,556.08,yeah,1
503,0.67597,556.260937,556.196133,i,1
504,0.682698,556.35,556.260937,was,1
505,0.910808,556.560059,556.35416,gonna,1
506,0.955283,556.92,556.560059,say,1
507,0.926497,558.15,557.97,yeah,1
508,0.417539,567.153691,566.85,berlin,1
509,0.288029,567.21,567.153691,a,1
510,0.580781,567.84,567.252715,bushnell,1
511,0.742341,569.37,568.920645,idea,1
512,0.383213,572.967598,572.882051,i,1
513,0.357499,573.24,573.132891,is,1
514,0.475761,573.39,573.24,all,1
515,0.408181,573.661055,573.390176,what,1
516,0.524252,573.810059,573.675234,it,1
517,0.92585,574.019941,573.839004,could,1
518,0.934252,574.08,574.02,be,1
519,1.0,574.5,574.081875,careful,1
520,0.66659,579.028828,577.92,janice,1
521,0.824262,579.449766,579.030293,reside,1
522,0.54405,579.57,579.450059,in,1
523,0.904436,580.137598,579.838125,them,1
524,0.96111,582.629883,582.36,where,1
525,0.99679,582.78,582.658945,is,1
526,0.966035,583.14,582.78,gone,1
527,0.808495,583.979941,583.71,just,1
528,0.508443,584.220703,583.979941,plain,1
529,0.305785,584.31041,584.220703,was,1
530,0.770427,584.55,584.313164,gonna,1
531,0.785515,584.790117,584.55,troll,1
532,0.458451,584.899863,584.790117,is,1
533,0.346456,585.18,584.999824,it,1
534,1.0,586.62,586.5,i,1
535,1.0,586.98,586.62,mean,1
536,0.419108,588.418535,588.15,zach,1
537,0.796044,588.51,588.42,is,1
538,0.433289,588.75,588.510176,might,1
539,0.562691,588.84,588.75,as,1
540,0.923394,589.2,588.84,well,1
541,0.708493,589.74,589.5,he's,1
542,0.971523,589.923867,589.74,doing,1
543,0.733689,590.130293,589.923867,great,1
544,0.480887,590.207227,590.130293,i,1
545,0.584757,590.661504,590.405742,have,1
546,0.87003,590.91,590.661504,really,1
547,0.870203,591.38918,590.91,diverse,1
548,0.955192,591.479062,591.38918,or,1
549,0.861648,591.69,591.48,some,1
550,0.860352,591.96,591.69,shit,1
551,0.38215,593.52,592.92,motherly,1
552,0.518017,594.389941,594.27,in,1
553,0.551341,594.806191,594.45,custody,1
554,0.627607,595.047539,594.899648,come,1
555,0.618208,595.135605,595.047539,in,1
556,0.975282,595.35,595.139766,again,1
557,0.533597,596.609707,596.34,ah,1
558,0.514979,597.15,596.67,nevermind,1
559,0.98598,598.956504,598.372793,oh,1
560,0.320953,599.49,599.31,god,1
561,0.702695,599.607305,599.51748,i,1
562,0.596362,599.82,599.611406,say,1
563,0.88423,600.0,599.822227,get,1
564,0.405034,600.170156,600.0,over,1
565,0.758283,600.39,600.170156,there,1
566,0.99885,601.979062,601.68,because,1
567,0.281394,602.070352,601.980527,the,1
568,0.245833,602.759883,602.589141,are,1
569,0.3668,625.465,625.289109,come,1
570,0.992436,627.595443,627.084041,novel,1
571,0.98454,628.015057,627.655059,oh,1
572,0.997524,628.134984,628.015057,my,1
573,0.994936,628.576843,628.134984,god,1
574,0.877012,629.335,629.035,can't,1
575,0.99776,629.545,629.335493,walk,1
576,1.0,629.753596,629.545,into,1
577,0.33587,630.325,629.755,stores,1
578,0.896237,630.505139,630.355,what,1
579,0.975165,630.564762,630.505139,do,1
580,1.0,630.625,630.564762,you,1
581,1.0,630.955,630.625,want,1
582,0.518295,635.965,635.875,i've,1
583,0.870244,636.145293,635.96511,got,1
584,0.795019,636.325,636.174886,ill,1
585,0.870353,636.565,636.325,do,1
586,0.993631,637.135,636.685,so,1
587,0.317252,641.155,640.917314,said,1
588,0.155718,651.620825,651.292612,like,1
589,0.178271,652.10897,651.79319,okay,1
590,0.345525,652.397104,652.179568,i,1
591,0.412658,652.585,652.465,was,1
592,0.999365,652.825,652.585022,gonna,1
593,0.92543,653.009307,652.825,say,1
594,0.527081,653.124868,653.009307,the,1
595,0.223755,653.633455,653.155,concentrate,1
596,0.784145,654.179299,653.683289,really,1
597,0.625872,654.445,654.179299,are,1
598,0.970238,657.535,656.545,ah,1
599,0.632841,657.744755,657.625,the,1
600,0.311554,658.015,657.744755,sun,1
601,0.652587,658.345,658.019457,real,1
602,0.81602,658.975,658.345,holy,1
603,0.404652,659.575,659.21318,ah,1
604,0.290983,660.715,660.325524,three,1
605,0.497195,661.488317,661.135,passes,1
606,0.402543,661.589175,661.495377,and,1
607,0.367822,661.644897,661.589175,the,1
608,0.20323,662.155,661.645,folsom,1
609,0.624813,671.870203,671.725,that's,1
610,0.935274,672.115,671.870203,actually,1
611,0.892828,672.355,672.115095,so,1
612,0.9621,672.745,672.355007,gay,1
613,1.0,678.325,677.545,perfect,1
614,0.861089,681.59875,681.429729,the,1
615,0.599247,681.854072,681.59875,oil,1
616,0.466925,682.555,682.465,as,1
617,0.488156,682.795,682.555652,well,1
618,0.812946,694.465007,694.315,i,1
619,0.775487,694.584832,694.465007,have,1
620,0.417771,694.915,694.585,tp,1
621,0.905647,695.034956,694.915015,and,1
622,0.97032,695.245,695.034956,eight,1
623,0.990221,695.365,695.245,and,1
624,0.994167,695.665,695.365,spell,1
625,0.806602,695.845,695.665,book,1
626,0.753483,696.445,695.846172,sorkin,1
627,0.999085,696.865,696.535,maybe,1
628,0.322391,697.075,696.865,t,1
629,0.987326,697.433945,697.077219,people,1
630,0.505528,697.755603,697.435,behind,1
631,0.976989,697.915,697.755603,them,1
632,0.665367,698.124934,697.975161,as,1
633,0.207199,698.634341,698.124934,fine,1
634,0.97285,699.349595,699.149292,the,1
635,0.510856,699.685,699.355,english,1
636,0.49015,699.992654,699.685,worry,1
637,0.314507,700.208345,700.011521,not,1
638,0.927758,700.555,700.288984,gonna,1
639,0.92293,700.885,700.555,royally,1
640,0.876931,701.095,700.885,will,1
641,0.998902,701.304854,701.095,go,1
642,0.353447,701.995,701.305366,nadia,1
643,0.516596,702.377258,702.158396,yeah,1
644,0.962584,702.685,702.505,gonna,1
645,0.908348,702.864143,702.685059,say,1
646,0.513276,703.077234,702.892891,getting,1
647,0.457802,703.290662,703.077234,real,1
648,0.63987,703.669902,703.375029,got,1
649,0.989661,704.035,703.675505,again,1
650,0.344849,712.438948,712.135,still,1
651,0.446293,712.675132,712.517588,so,1
652,0.281204,713.065,712.675132,soldiers,1
653,1.0,713.425,713.065,first,1
654,1.0,713.785,713.425,item,1
655,0.749783,715.045,714.835,well,1
656,0.324193,717.377844,717.235,he,1
657,0.21556,717.560005,717.377844,is,1
658,0.230186,717.629028,717.56834,a,1
659,0.342389,718.13344,717.818535,i,1
660,0.974673,721.105,720.835,yeah,1
661,0.833556,721.251829,721.105,who,1
662,0.925857,721.405696,721.251829,will,1
663,0.73839,721.554861,721.405696,do,1
664,0.999991,721.894243,721.584531,because,1
665,0.468358,722.185,721.894243,them,1
666,0.334668,723.174993,722.935,getting,1
667,0.364254,723.235,723.175,a,1
668,0.418222,723.595,723.295,atm,1
669,0.85162,723.775,723.595,it,1
670,0.158272,725.215,724.915,boom,1
671,0.881112,731.545,731.245,no,1
672,0.682868,731.755249,731.545,black,1
673,0.448822,732.205,731.755396,shield,1
674,1.0,736.885,736.495,oh,1
675,1.0,737.185,736.885,my,1
676,1.0,737.905,737.215,god,1
677,0.636294,740.313291,740.065,why,1
678,0.429978,740.871763,740.753564,do,1
679,0.41557,740.965732,740.905205,you,1
680,0.767732,741.144897,740.965732,think,1
